Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise AbsVals,Unemployment Rate,"University of Michigan: Consumer Sentiment, Index 1966:Q1=100",Inflation Risk Premium,90-Day AA Financial Commercial Paper Interest Rate,CBOE Crude Oil ETF Volatility Index
DXC.N,2018-04-01,Software & Services,1.315066851831523,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
DXC.N,2018-07-01,Software & Services,2.4350158801745354,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
DXC.N,2018-10-01,Software & Services,1.6582280766035324,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
DXC.N,2019-01-01,Software & Services,2.288181862683302,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
DXC.N,2019-04-01,Software & Services,1.7749523509116738,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
DXC.N,2019-07-01,Software & Services,1.1075720300395815,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
DXC.N,2019-10-01,Software & Services,1.4315067039414389,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
DXC.N,2020-01-01,Software & Services,2.7810528006519104,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
DXC.N,2020-04-01,Software & Services,3.212414998605964,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
DXC.N,2020-07-01,Software & Services,4.392100720245356,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
DXC.N,2020-10-01,Software & Services,4.2602685213544165,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
DXC.N,2021-01-01,Software & Services,4.01515704432508,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
DXC.N,2021-04-01,Software & Services,1.8140100781628747,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
DXC.N,2021-07-01,Software & Services,2.659140029732202,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
DXC.N,2021-10-01,Software & Services,2.133100785001582,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
DXC.N,2022-01-01,Software & Services,0.49956243148728,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
DXC.N,2022-04-01,Software & Services,2.790367243591424,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
DXC.N,2022-07-01,Software & Services,2.2551789705967757,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
DXC.N,2022-10-01,Software & Services,1.254190520486553,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
SCHW.N,2013-01-01,Diversified Financials,0.8808707866428948,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
SCHW.N,2013-04-01,Diversified Financials,1.886311786169278,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
SCHW.N,2013-07-01,Diversified Financials,1.506518858426259,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
SCHW.N,2013-10-01,Diversified Financials,2.1951112346888126,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
SCHW.N,2014-01-01,Diversified Financials,2.47721044315353,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
SCHW.N,2014-04-01,Diversified Financials,2.3297137603822984,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
SCHW.N,2014-07-01,Diversified Financials,1.215506040139609,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
SCHW.N,2014-10-01,Diversified Financials,0.9551267556593532,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
SCHW.N,2015-01-01,Diversified Financials,0.7285143243972366,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
SCHW.N,2015-04-01,Diversified Financials,2.0438143640366846,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
SCHW.N,2015-07-01,Diversified Financials,1.889339797566919,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
SCHW.N,2015-10-01,Diversified Financials,0.8505781885087738,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
SCHW.N,2016-01-01,Diversified Financials,1.773934884315503,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
SCHW.N,2016-04-01,Diversified Financials,0.3736303845881459,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
SCHW.N,2016-07-01,Diversified Financials,0.555033878430311,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
SCHW.N,2016-10-01,Diversified Financials,1.049772123248636,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
SCHW.N,2017-01-01,Diversified Financials,0.501381164937991,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
SCHW.N,2017-04-01,Diversified Financials,2.064581678772812,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
SCHW.N,2017-07-01,Diversified Financials,0.4737466155245698,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
SCHW.N,2017-10-01,Diversified Financials,1.453485610660214,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
SCHW.N,2018-01-01,Diversified Financials,1.9812772928926048,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
SCHW.N,2018-04-01,Diversified Financials,1.2627132993485362,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
SCHW.N,2018-07-01,Diversified Financials,1.57401796720284,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
SCHW.N,2018-10-01,Diversified Financials,0.5092243423990169,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
SCHW.N,2019-01-01,Diversified Financials,1.006862430058542,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
SCHW.N,2019-04-01,Diversified Financials,1.8102540518642196,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
SCHW.N,2019-07-01,Diversified Financials,0.7366854825744287,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
SCHW.N,2019-10-01,Diversified Financials,2.7810528006519104,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
SCHW.N,2020-01-01,Diversified Financials,0.8548407695579324,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
SCHW.N,2020-04-01,Diversified Financials,2.1041341542702074,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
SCHW.N,2020-07-01,Diversified Financials,2.295560478057081,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
SCHW.N,2020-10-01,Diversified Financials,1.8002235476401844,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
SCHW.N,2021-01-01,Diversified Financials,1.7637028714455296,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
SCHW.N,2021-04-01,Diversified Financials,1.1059188638505475,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
SCHW.N,2021-07-01,Diversified Financials,2.5788522626305284,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
SCHW.N,2021-10-01,Diversified Financials,1.4944758939644187,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
SCHW.N,2022-01-01,Diversified Financials,1.2360526977893478,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
SCHW.N,2022-04-01,Diversified Financials,2.243683985073885,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
SCHW.N,2022-07-01,Diversified Financials,2.0491111918720017,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
SCHW.N,2022-10-01,Diversified Financials,1.679709965419432,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
PSX.N,2013-01-01,Energy,3.171658423259085,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
PSX.N,2013-04-01,Energy,2.841531592476691,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
PSX.N,2013-07-01,Energy,2.950577991546881,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
PSX.N,2013-10-01,Energy,2.079691510435043,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
PSX.N,2014-01-01,Energy,3.140871039220229,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
PSX.N,2014-04-01,Energy,2.367623489173268,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
PSX.N,2014-07-01,Energy,2.508053352628247,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
PSX.N,2014-10-01,Energy,2.7950226884467586,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
PSX.N,2015-01-01,Energy,2.994381361483035,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
PSX.N,2015-04-01,Energy,1.9077631449843613,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
PSX.N,2015-07-01,Energy,0.6632033041868731,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
PSX.N,2015-10-01,Energy,3.577305228841456,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
PSX.N,2016-01-01,Energy,1.7404661748405046,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
PSX.N,2016-04-01,Energy,3.183994483010017,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
PSX.N,2016-07-01,Energy,0.4842762885324541,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
PSX.N,2016-10-01,Energy,2.995882262305116,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
PSX.N,2017-01-01,Energy,4.103006935300753,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
PSX.N,2017-07-01,Energy,2.1951112346888126,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
PSX.N,2017-10-01,Energy,1.919126065148496,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
PSX.N,2018-01-01,Energy,3.2408721227400967,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
PSX.N,2018-04-01,Energy,2.875314520074852,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
PSX.N,2018-07-01,Energy,3.3602364886070566,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
PSX.N,2018-10-01,Energy,3.262203477603379,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
PSX.N,2019-01-01,Energy,4.141466669290836,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
PSX.N,2019-04-01,Energy,2.9366190090614843,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
PSX.N,2019-07-01,Energy,2.426394378720332,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
PSX.N,2019-10-01,Energy,3.0484195958329976,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
PSX.N,2020-01-01,Energy,0.7834448185407259,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
PSX.N,2020-04-01,Energy,4.129116290739629,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
PSX.N,2021-07-01,Energy,3.1985914815654937,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
PSX.N,2021-10-01,Energy,4.157397605583678,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
PSX.N,2022-01-01,Energy,3.9485670626087592,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
PSX.N,2022-04-01,Energy,1.49604522507901,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
PSX.N,2022-07-01,Energy,2.660748927984197,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
PSX.N,2022-10-01,Energy,3.3690529061133656,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
DLR.N,2013-01-01,Real Estate,2.1986679795742727,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
DLR.N,2013-04-01,Real Estate,1.653454797850875,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
DLR.N,2013-07-01,Real Estate,1.8022047270895936,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
DLR.N,2013-10-01,Real Estate,3.663997448589855,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
DLR.N,2014-01-01,Real Estate,3.6996957465477855,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
DLR.N,2014-04-01,Real Estate,1.9968748180228733,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
DLR.N,2014-07-01,Real Estate,3.517586854167716,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
DLR.N,2014-10-01,Real Estate,5.379436417832829,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
DLR.N,2015-04-01,Real Estate,5.18614481266347,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
DLR.N,2015-07-01,Real Estate,5.296370472579292,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
DLR.N,2015-10-01,Real Estate,1.5293118679548154,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
DLR.N,2016-04-01,Real Estate,3.24313907700388,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
DLR.N,2016-07-01,Real Estate,3.2511881143354477,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
DLR.N,2016-10-01,Real Estate,4.113297155138787,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
DLR.N,2017-01-01,Real Estate,4.093027027988264,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
DLR.N,2017-04-01,Real Estate,2.1606758468113525,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
DLR.N,2017-07-01,Real Estate,2.26892489150141,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
DLR.N,2017-10-01,Real Estate,4.159445425215848,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
DLR.N,2018-01-01,Real Estate,3.650008679724943,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
DLR.N,2018-04-01,Real Estate,3.069447311376272,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
DLR.N,2018-07-01,Real Estate,2.668477425982387,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
DLR.N,2018-10-01,Real Estate,3.18952940007297,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
